1,0.918065,0.887395,0.862453,0.830889,0.810944,0.798391,0.785717,0.771743,0.754479,0.735061,0.738636,0.713531,0.690336,0.677012,0.665069,0.649632,0.631799,0.616241,0.637405,0.621562,0.606491,0.604704,0.595483,0.588821,0.586749,0.581752,0.573872,0.574847,0.571109,0.560873,0.565341,0.555957,0.554779,0.548686,0.548117,0.54373,0.53394,0.528862,0.511516,0.5222,0.503433,0.50522,0.491002,0.484746,0.488565,0.491571,0.485356,0.468822,0.443718,0.435228,0.447414,0.429256,0.432303,0.434253,0.4256,0.412276,0.40598,0.401592,0.385953,0.402324,0.38709,0.401796,0.407442,0.403177,0.402324,0.408661,0.409067,0.397571,0.419304,0.437624,0.44449,0.443108,0.445789,0.449608,0.449649,0.454117,0.461185,0.464476,0.471463,0.473372,0.478166,0.485843,0.494008,0.497867,0.503148,0.50977,0.517732,0.524109,0.53394,0.543121,0.550961,0.557501,0.569119,0.580209,0.591339,0.607304,0.62205,0.637121,0.657919,
1,0.985252,0.9643,0.942471,0.912155,0.885468,0.868672,0.868906,0.87353,0.864166,0.854626,0.858079,0.849418,0.815474,0.788143,0.780886,0.784046,0.784924,0.781062,0.775209,0.753029,0.734477,0.74109,0.744133,0.741733,0.738046,0.729619,0.734594,0.749342,0.749049,0.7367,0.721601,0.719845,0.727395,0.736291,0.728566,0.7058,0.693568,0.686253,0.675952,0.678586,0.681278,0.671212,0.665008,0.665886,0.676069,0.687131,0.677884,0.66179,0.65939,0.658395,0.6471,0.635395,0.632294,0.634693,0.63282,0.621935,0.618482,0.609294,0.598876,0.608591,0.622344,0.623398,0.620413,0.605607,0.596945,0.602154,0.604612,0.618482,0.630479,0.630187,0.633288,0.637268,0.634752,0.642418,0.653187,0.652601,0.651841,0.660034,0.667525,0.666472,0.671622,0.677591,0.674197,0.676538,0.687189,0.693393,0.689354,0.693802,0.7058,0.721367,0.722889,0.715105,0.713291,0.725698,0.74624,0.767016,0.77714,0.788553,0.794054,
1,0.992857,0.976964,0.954286,0.930238,0.910357,0.895119,0.886131,0.882321,0.878988,0.872857,0.86369,0.850119,0.831845,0.814048,0.803214,0.797381,0.79494,0.79,0.780417,0.768869,0.759345,0.755357,0.753631,0.751964,0.750179,0.749345,0.751429,0.753571,0.752679,0.74756,0.742202,0.739226,0.739643,0.738095,0.731786,0.72119,0.709286,0.698869,0.693512,0.690179,0.687321,0.684226,0.682202,0.683333,0.686369,0.687202,0.684405,0.678631,0.672202,0.664702,0.657381,0.65131,0.647024,0.642738,0.639286,0.632857,0.627321,0.620893,0.619405,0.622798,0.62619,0.626726,0.62494,0.619405,0.614762,0.614524,0.620357,0.626845,0.633155,0.639821,0.642798,0.645595,0.649226,0.65381,0.659048,0.662798,0.667202,0.671905,0.675476,0.678631,0.682202,0.685714,0.688333,0.692083,0.696548,0.701012,0.705,0.711131,0.71875,0.725952,0.729107,0.731131,0.734464,0.744881,0.758631,0.774583,0.78744,0.797619,0.799821,
1,0.918065,0.887395,0.862453,0.830889,0.810944,0.798391,0.785717,0.771743,0.754479,0.735061,0.738636,0.713531,0.690336,0.677012,0.665069,0.649632,0.631799,0.616241,0.637405,0.621562,0.606491,0.604704,0.595483,0.588821,0.586749,0.581752,0.573872,0.574847,0.571109,0.560873,0.565341,0.555957,0.554779,0.548686,0.548117,0.54373,0.53394,0.528862,0.511516,0.5222,0.503433,0.50522,0.491002,0.484746,0.488565,0.491571,0.485356,0.468822,0.443718,0.435228,0.447414,0.429256,0.432303,0.434253,0.4256,0.412276,0.40598,0.401592,0.385953,0.402324,0.38709,0.401796,0.407442,0.403177,0.402324,0.408661,0.409067,0.397571,0.419304,0.437624,0.44449,0.443108,0.445789,0.449608,0.449649,0.454117,0.461185,0.464476,0.471463,0.473372,0.478166,0.485843,0.494008,0.497867,0.503148,0.50977,0.517732,0.524109,0.53394,0.543121,0.550961,0.557501,0.569119,0.580209,0.591339,0.607304,0.62205,0.637121,0.657919,
1,0.988672,0.96989,0.951467,0.938827,0.918972,0.893871,0.891068,0.895719,0.897508,0.892142,0.875209,0.863701,0.853744,0.837706,0.826198,0.829537,0.81964,0.813797,0.816301,0.822979,0.834426,0.831684,0.808908,0.790246,0.777606,0.782972,0.790901,0.782316,0.772657,0.774028,0.778381,0.785714,0.782614,0.780229,0.780885,0.771584,0.770987,0.769616,0.753637,0.738135,0.731099,0.740699,0.741057,0.728536,0.738433,0.747854,0.734856,0.722812,0.725018,0.724124,0.709277,0.704269,0.715836,0.720665,0.711901,0.694372,0.684653,0.683162,0.686978,0.678035,0.671297,0.681254,0.688767,0.691748,0.701347,0.702838,0.698009,0.704209,0.71047,0.70892,0.710052,0.717327,0.716253,0.707906,0.706117,0.715419,0.724124,0.727403,0.725554,0.724124,0.720069,0.730801,0.745111,0.745469,0.748509,0.757572,0.757334,0.75316,0.761865,0.772716,0.773015,0.77051,0.777784,0.790007,0.806881,0.815466,0.809385,0.803244,0.801514,
1,0.993349,0.982163,0.966745,0.948606,0.932039,0.918496,0.90991,0.906584,0.904589,0.89818,0.888325,0.877078,0.865167,0.853377,0.844549,0.837596,0.833364,0.830522,0.831429,0.835057,0.836508,0.83028,0.820183,0.807425,0.800593,0.795393,0.794304,0.792793,0.789286,0.788258,0.790435,0.792128,0.792611,0.791463,0.787533,0.784086,0.78064,0.772961,0.763831,0.754217,0.749441,0.746538,0.74678,0.74672,0.747506,0.746599,0.743939,0.738376,0.734567,0.728581,0.723623,0.722837,0.723442,0.720237,0.716005,0.70754,0.700586,0.694298,0.691819,0.689945,0.688312,0.691517,0.696838,0.703065,0.706028,0.708991,0.710865,0.714372,0.716549,0.718786,0.720479,0.723139,0.723018,0.721688,0.722353,0.726525,0.73112,0.733781,0.734748,0.73493,0.738678,0.743455,0.749683,0.756575,0.760143,0.763287,0.767338,0.770119,0.773445,0.778221,0.782212,0.786202,0.793639,0.803737,0.812201,0.818308,0.817945,0.817159,0.815648,
1,0.927174,0.893994,0.871427,0.84768,0.815801,0.806937,0.796975,0.784695,0.772496,0.758427,0.740292,0.738259,0.727158,0.701907,0.684016,0.675639,0.663685,0.650144,0.635465,0.613142,0.632985,0.629122,0.616192,0.604806,0.605335,0.595007,0.589355,0.587647,0.58537,0.573822,0.575855,0.574554,0.568088,0.561745,0.566665,0.556988,0.554345,0.552434,0.546497,0.550197,0.538812,0.53377,0.526654,0.511934,0.521774,0.506323,0.504412,0.50002,0.486236,0.483756,0.491563,0.492783,0.484487,0.471842,0.448746,0.438336,0.443704,0.44167,0.424836,0.43549,0.435774,0.424755,0.41341,0.406132,0.405888,0.3919,0.393852,0.398894,0.385841,0.403814,0.407433,0.403895,0.402269,0.407596,0.41215,0.40235,0.405441,0.424999,0.439312,0.445249,0.4435,0.445086,0.448868,0.449803,0.450941,0.457651,0.462327,0.465173,0.471638,0.474119,0.477656,0.48343,0.490505,0.497784,0.499126,0.504534,0.511487,0.517993,0.522913,
1,0.985947,0.968181,0.954813,0.928706,0.900314,0.891288,0.885918,0.879577,0.872094,0.863468,0.860668,0.858897,0.849357,0.828392,0.808683,0.793145,0.789717,0.783548,0.768295,0.76481,0.773036,0.765096,0.749786,0.749443,0.750985,0.736761,0.717795,0.717795,0.729677,0.73042,0.721165,0.720994,0.725507,0.727906,0.722993,0.712539,0.705855,0.702885,0.699,0.686661,0.683233,0.684147,0.680834,0.678435,0.675464,0.672208,0.664839,0.656041,0.660897,0.662554,0.664496,0.659583,0.648386,0.642731,0.64016,0.631477,0.62525,0.623479,0.619766,0.617138,0.621137,0.621537,0.617424,0.607484,0.596001,0.583091,0.580634,0.59383,0.599372,0.597372,0.597544,0.597601,0.597829,0.596001,0.598915,0.599543,0.601143,0.614739,0.628792,0.638789,0.63439,0.620508,0.618509,0.627535,0.632562,0.637589,0.643816,0.648786,0.651985,0.651185,0.65467,0.657241,0.65924,0.670323,0.672551,0.669237,0.671008,0.684433,0.693173,
1,0.992188,0.975223,0.953478,0.933656,0.917041,0.900076,0.888708,0.875007,0.863872,0.85058,0.83723,0.822072,0.808955,0.797178,0.787734,0.782254,0.778289,0.773626,0.767563,0.760159,0.754853,0.751181,0.748441,0.7471,0.743252,0.736431,0.730135,0.723664,0.719058,0.717134,0.717251,0.714452,0.709205,0.701277,0.694689,0.690258,0.685944,0.680289,0.675217,0.668629,0.661808,0.656445,0.651256,0.643911,0.635457,0.628695,0.623681,0.621699,0.621349,0.618784,0.61377,0.607532,0.602402,0.602402,0.604967,0.60759,0.607765,0.606949,0.604676,0.603218,0.60485,0.613537,0.62473,0.636099,0.64187,0.645601,0.646884,0.648749,0.653647,0.659476,0.664199,0.668396,0.671311,0.67545,0.67924,0.682796,0.688801,0.697254,0.704425,0.713403,0.716434,0.721273,0.726112,0.733749,0.742611,0.752347,0.764006,0.77794,0.793097,0.809946,0.826328,0.843701,0.858859,0.875007,0.891039,0.910045,0.933131,0.953536,0.963039,
1,0.994544,0.982589,0.963726,0.943006,0.925247,0.910563,0.9,0.892803,0.8852,0.879164,0.874753,0.866628,0.856065,0.840975,0.825885,0.812304,0.802147,0.793268,0.787232,0.782356,0.777597,0.773186,0.767905,0.761346,0.754904,0.745792,0.73906,0.736622,0.736448,0.736158,0.73581,0.736042,0.73639,0.735113,0.731109,0.725363,0.719385,0.712246,0.706907,0.701973,0.697795,0.693848,0.691062,0.688334,0.684678,0.679745,0.67603,0.671968,0.671793,0.671793,0.66982,0.665932,0.660708,0.65415,0.648056,0.6426,0.638537,0.633836,0.630064,0.6296,0.629948,0.62722,0.622403,0.6148,0.606732,0.599652,0.597678,0.601161,0.604585,0.606326,0.607081,0.607139,0.606849,0.606268,0.607371,0.610389,0.615961,0.625073,0.633372,0.638421,0.638247,0.635926,0.635345,0.637957,0.642252,0.64794,0.652989,0.657516,0.66036,0.662797,0.665061,0.669182,0.673128,0.677423,0.680905,0.683749,0.687057,0.691352,0.693906,
1,0.927174,0.893994,0.871427,0.84768,0.815801,0.806937,0.796975,0.784695,0.772496,0.758427,0.740292,0.738259,0.727158,0.701907,0.684016,0.675639,0.663685,0.650144,0.635465,0.613142,0.632985,0.629122,0.616192,0.604806,0.605335,0.595007,0.589355,0.587647,0.58537,0.573822,0.575855,0.574554,0.568088,0.561745,0.566665,0.556988,0.554345,0.552434,0.546497,0.550197,0.538812,0.53377,0.526654,0.511934,0.521774,0.506323,0.504412,0.50002,0.486236,0.483756,0.491563,0.492783,0.484487,0.471842,0.448746,0.438336,0.443704,0.44167,0.424836,0.43549,0.435774,0.424755,0.41341,0.406132,0.405888,0.3919,0.393852,0.398894,0.385841,0.403814,0.407433,0.403895,0.402269,0.407596,0.41215,0.40235,0.405441,0.424999,0.439312,0.445249,0.4435,0.445086,0.448868,0.449803,0.450941,0.457651,0.462327,0.465173,0.471638,0.474119,0.477656,0.48343,0.490505,0.497784,0.499126,0.504534,0.511487,0.517993,0.522913,
1,0.977774,0.940237,0.91609,0.908353,0.896334,0.886511,0.888651,0.876742,0.863572,0.859401,0.860224,0.863023,0.857535,0.840632,0.835254,0.824388,0.808638,0.798485,0.792174,0.789924,0.788772,0.785863,0.788004,0.780924,0.770168,0.768467,0.772528,0.777467,0.774064,0.761826,0.748546,0.748162,0.751125,0.752771,0.745418,0.739546,0.734936,0.735869,0.738174,0.737241,0.727253,0.722149,0.727143,0.729503,0.723082,0.71507,0.709801,0.712545,0.707057,0.707771,0.715179,0.710679,0.698496,0.694545,0.689002,0.682581,0.679728,0.681484,0.684832,0.682362,0.68099,0.682033,0.67627,0.668423,0.663209,0.652179,0.651685,0.650642,0.647459,0.655581,0.66041,0.652782,0.652508,0.658051,0.661508,0.657776,0.64927,0.647843,0.662825,0.675996,0.678356,0.686423,0.694161,0.687685,0.673801,0.669959,0.675118,0.680441,0.688015,0.694435,0.702393,0.703655,0.699868,0.69921,0.700691,0.712381,0.725991,0.73521,0.738613,
1,0.992038,0.974081,0.95251,0.936304,0.92501,0.915523,0.908973,0.90118,0.893444,0.888192,0.885764,0.882602,0.877294,0.867864,0.857248,0.845559,0.835564,0.824891,0.818454,0.813767,0.811621,0.80925,0.806483,0.802304,0.798182,0.795866,0.795697,0.794794,0.791405,0.784403,0.778248,0.773561,0.77198,0.769835,0.766446,0.762663,0.759614,0.757863,0.756508,0.75391,0.751313,0.748264,0.746231,0.745158,0.741996,0.737139,0.733017,0.730871,0.730307,0.730645,0.72946,0.726184,0.721215,0.714552,0.709131,0.704952,0.702694,0.702468,0.702637,0.702072,0.701564,0.698571,0.694054,0.687729,0.682421,0.676605,0.672878,0.670902,0.671015,0.672652,0.674346,0.674346,0.673782,0.675419,0.676153,0.674629,0.672709,0.675702,0.681405,0.690327,0.697724,0.703597,0.705065,0.702411,0.697837,0.695635,0.697385,0.701903,0.707776,0.714044,0.718448,0.720707,0.721272,0.723079,0.726975,0.735106,0.743351,0.751934,0.754475,
1,0.927174,0.893994,0.871427,0.84768,0.815801,0.806937,0.796975,0.784695,0.772496,0.758427,0.740292,0.738259,0.727158,0.701907,0.684016,0.675639,0.663685,0.650144,0.635465,0.613142,0.632985,0.629122,0.616192,0.604806,0.605335,0.595007,0.589355,0.587647,0.58537,0.573822,0.575855,0.574554,0.568088,0.561745,0.566665,0.556988,0.554345,0.552434,0.546497,0.550197,0.538812,0.53377,0.526654,0.511934,0.521774,0.506323,0.504412,0.50002,0.486236,0.483756,0.491563,0.492783,0.484487,0.471842,0.448746,0.438336,0.443704,0.44167,0.424836,0.43549,0.435774,0.424755,0.41341,0.406132,0.405888,0.3919,0.393852,0.398894,0.385841,0.403814,0.407433,0.403895,0.402269,0.407596,0.41215,0.40235,0.405441,0.424999,0.439312,0.445249,0.4435,0.445086,0.448868,0.449803,0.450941,0.457651,0.462327,0.465173,0.471638,0.474119,0.477656,0.48343,0.490505,0.497784,0.499126,0.504534,0.511487,0.517993,0.522913,
1,0.995335,0.970952,0.944144,0.925421,0.909996,0.890776,0.890651,0.899795,0.889843,0.871618,0.866642,0.869503,0.861479,0.841513,0.832618,0.824843,0.808671,0.794613,0.790322,0.791939,0.789575,0.783106,0.790259,0.796977,0.790073,0.772781,0.766063,0.775456,0.774523,0.767059,0.770604,0.772905,0.768676,0.754556,0.751508,0.749083,0.734403,0.730236,0.742925,0.749145,0.746221,0.745413,0.74392,0.73714,0.718791,0.702245,0.704049,0.70915,0.709896,0.705542,0.705231,0.707719,0.700566,0.694968,0.686509,0.680662,0.675188,0.676743,0.681346,0.681097,0.668222,0.650059,0.645332,0.645083,0.653978,0.661069,0.654724,0.641538,0.63594,0.643652,0.648877,0.656839,0.661442,0.655471,0.657461,0.65827,0.659825,0.663494,0.661317,0.671892,0.681533,0.696896,0.713068,0.708839,0.703427,0.708963,0.700504,0.686198,0.701686,0.714561,0.709274,0.715992,0.736829,0.739379,0.736394,0.732848,0.723705,0.719537,0.722772,
1,0.994712,0.979919,0.959524,0.940199,0.924336,0.912376,0.906333,0.902241,0.894939,0.887574,0.880587,0.873725,0.866423,0.854274,0.842125,0.830606,0.819967,0.809896,0.804482,0.800076,0.798061,0.798376,0.798187,0.797306,0.792962,0.787045,0.783142,0.781443,0.780562,0.779932,0.779114,0.777414,0.773134,0.766965,0.760922,0.754186,0.74915,0.748332,0.750157,0.752927,0.75406,0.752675,0.747136,0.739141,0.728881,0.720257,0.71541,0.715347,0.715032,0.714591,0.713332,0.711633,0.707227,0.701498,0.696148,0.690923,0.688531,0.686453,0.685194,0.681669,0.673864,0.664736,0.659637,0.65819,0.659512,0.660519,0.658064,0.653783,0.651076,0.653531,0.656679,0.662029,0.663603,0.664547,0.664862,0.66568,0.66738,0.671346,0.67399,0.682739,0.692056,0.703701,0.711192,0.714151,0.71478,0.712514,0.708108,0.707667,0.710877,0.715913,0.722334,0.730392,0.738008,0.741785,0.742541,0.739141,0.735679,0.732217,0.730832,
0.788224,0.756163,0.732767,0.721849,0.705775,0.691954,0.669772,0.660587,0.677744,0.660067,0.643603,0.645119,0.632945,0.627832,0.626099,0.618951,0.612408,0.613102,0.607426,0.598674,0.603397,0.591829,0.590789,0.58442,0.58481,0.578571,0.569083,0.561847,0.547377,0.555089,0.534466,0.538192,0.522464,0.516096,0.521988,0.523894,0.515272,0.497639,0.472683,0.464755,0.478445,0.455916,0.462675,0.463541,0.450934,0.437936,0.431914,0.426931,0.412937,0.429357,0.410034,0.430571,0.4346,0.428578,0.430484,0.435943,0.433733,0.427235,0.45037,0.467787,0.474979,0.47212,0.477406,0.478965,0.480655,0.485984,0.492526,0.496166,0.502925,0.505827,0.510853,0.519475,0.527967,0.531086,0.537368,0.54482,0.553312,0.559508,0.571509,0.580001,0.588536,0.595208,0.609289,0.619557,0.632685,0.649365,0.665266,0.682726,0.703609,0.715784,0.731857,0.750747,0.77306,0.796716,0.819938,0.836706,0.858585,0.895239,0.946103,1,
0.835004,0.829035,0.82177,0.814731,0.803018,0.793333,0.778804,0.766978,0.76771,0.76512,0.763149,0.762361,0.75549,0.744622,0.733866,0.723505,0.729249,0.737639,0.738484,0.73854,0.736119,0.723618,0.710891,0.712974,0.719113,0.71686,0.706836,0.698389,0.693378,0.69563,0.69028,0.676259,0.671078,0.673781,0.676315,0.672148,0.660209,0.641232,0.627492,0.630927,0.629125,0.617637,0.619664,0.622987,0.621128,0.617018,0.603052,0.589593,0.586665,0.588355,0.582498,0.587622,0.598941,0.605417,0.607613,0.610316,0.605417,0.601363,0.614202,0.633686,0.639149,0.634249,0.637853,0.64585,0.637515,0.626872,0.632842,0.644949,0.655592,0.662744,0.662124,0.664827,0.668262,0.674682,0.685043,0.6851,0.692308,0.70357,0.707287,0.715283,0.718718,0.71427,0.714382,0.719338,0.738822,0.765514,0.777903,0.782521,0.791812,0.804764,0.818223,0.841029,0.858712,0.868904,0.889177,0.89447,0.902354,0.93265,0.975954,1,
0.855854,0.853527,0.847416,0.839036,0.829085,0.818494,0.80703,0.798475,0.793587,0.791434,0.788408,0.784392,0.778166,0.769495,0.762104,0.757798,0.756867,0.758729,0.760649,0.759893,0.755645,0.748662,0.743191,0.740107,0.738769,0.73615,0.73068,0.724104,0.719041,0.714502,0.70845,0.702456,0.6978,0.696171,0.693494,0.687558,0.677549,0.666725,0.65689,0.650314,0.647405,0.643622,0.64176,0.641643,0.638094,0.631576,0.623138,0.615864,0.610044,0.60696,0.607309,0.611208,0.616911,0.62209,0.625815,0.626746,0.627211,0.630761,0.637977,0.646182,0.653515,0.657065,0.658752,0.659683,0.657472,0.657065,0.659742,0.666725,0.674057,0.680168,0.685463,0.688547,0.693552,0.698266,0.704493,0.71037,0.717179,0.723405,0.730563,0.735975,0.738419,0.740805,0.74453,0.752211,0.768156,0.783869,0.797486,0.810521,0.820647,0.834788,0.849453,0.866038,0.884195,0.898219,0.913932,0.927956,0.945938,0.969565,0.99226,1,
1,0.907407,0.883842,0.853208,0.814285,0.803559,0.789055,0.774875,0.756714,0.734734,0.738878,0.705359,0.683013,0.672775,0.655995,0.638849,0.611669,0.637509,0.621541,0.604152,0.604396,0.590623,0.586804,0.58656,0.57299,0.575468,0.571405,0.560314,0.56653,0.552716,0.554057,0.545443,0.549709,0.533783,0.532361,0.510421,0.521594,0.500305,0.50514,0.484866,0.483525,0.49421,0.488644,0.473083,0.444887,0.434486,0.449437,0.423354,0.436436,0.432942,0.415268,0.405924,0.404827,0.384187,0.403974,0.383659,0.40698,0.406858,0.400114,0.406249,0.412953,0.39471,0.418519,0.43928,0.445862,0.441515,0.448543,0.449315,0.451103,0.460813,0.463414,0.471174,0.473571,0.479462,0.489051,0.496323,0.499655,0.507212,0.516353,0.522935,0.534474,0.543859,0.552432,0.559745,0.575387,0.583838,0.601065,0.618982,0.635274,0.657457,0.67119,0.687726,0.707797,0.730021,0.75647,0.778613,0.792752,0.830212,0.88047,0.937756,
0.788224,0.756163,0.732767,0.721849,0.705775,0.691954,0.669772,0.660587,0.677744,0.660067,0.643603,0.645119,0.632945,0.627832,0.626099,0.618951,0.612408,0.613102,0.607426,0.598674,0.603397,0.591829,0.590789,0.58442,0.58481,0.578571,0.569083,0.561847,0.547377,0.555089,0.534466,0.538192,0.522464,0.516096,0.521988,0.523894,0.515272,0.497639,0.472683,0.464755,0.478445,0.455916,0.462675,0.463541,0.450934,0.437936,0.431914,0.426931,0.412937,0.429357,0.410034,0.430571,0.4346,0.428578,0.430484,0.435943,0.433733,0.427235,0.45037,0.467787,0.474979,0.47212,0.477406,0.478965,0.480655,0.485984,0.492526,0.496166,0.502925,0.505827,0.510853,0.519475,0.527967,0.531086,0.537368,0.54482,0.553312,0.559508,0.571509,0.580001,0.588536,0.595208,0.609289,0.619557,0.632685,0.649365,0.665266,0.682726,0.703609,0.715784,0.731857,0.750747,0.77306,0.796716,0.819938,0.836706,0.858585,0.895239,0.946103,1,
0.881806,0.869809,0.849689,0.839168,0.841137,0.83923,0.819603,0.803298,0.802621,0.801021,0.80219,0.798929,0.79856,0.799176,0.791608,0.775672,0.772719,0.767551,0.76792,0.768166,0.760044,0.753769,0.757214,0.763613,0.768658,0.757399,0.746754,0.735864,0.727681,0.724912,0.724605,0.725343,0.725835,0.724974,0.721651,0.712607,0.711315,0.69944,0.678829,0.677167,0.685966,0.681782,0.679198,0.688611,0.682889,0.66843,0.666646,0.664862,0.666031,0.664124,0.662155,0.663262,0.664554,0.667508,0.663508,0.653602,0.653049,0.662216,0.675814,0.683135,0.690949,0.697533,0.693226,0.686827,0.688611,0.690088,0.689165,0.688796,0.69741,0.709777,0.718206,0.720852,0.723682,0.725466,0.729404,0.739125,0.737341,0.733957,0.750569,0.768043,0.772596,0.769212,0.771673,0.780164,0.789762,0.803359,0.814373,0.817326,0.832708,0.844583,0.855904,0.869624,0.881007,0.884575,0.899465,0.920569,0.932382,0.94641,0.979204,1,
0.889211,0.885615,0.876909,0.867192,0.860063,0.851735,0.841009,0.832555,0.825552,0.822902,0.820757,0.819243,0.817035,0.8147,0.80776,0.800189,0.794196,0.790473,0.786435,0.783975,0.781073,0.778801,0.778927,0.780442,0.779117,0.773628,0.765047,0.756719,0.749779,0.745047,0.742965,0.742524,0.741956,0.740757,0.737413,0.731483,0.723028,0.713754,0.705678,0.70082,0.699495,0.699306,0.700063,0.698864,0.694574,0.689842,0.685804,0.682587,0.681767,0.680883,0.680505,0.681009,0.680442,0.679558,0.676845,0.674574,0.675962,0.681451,0.690032,0.69836,0.704984,0.708644,0.708896,0.706814,0.707256,0.706751,0.707256,0.711546,0.717603,0.7253,0.732808,0.737918,0.741956,0.745678,0.749527,0.753312,0.757539,0.762208,0.771104,0.780315,0.786625,0.79142,0.796656,0.80265,0.812114,0.822082,0.83306,0.843849,0.853186,0.865867,0.878486,0.889401,0.899874,0.911924,0.927256,0.941009,0.959369,0.977098,0.993817,1,
0.788224,0.756163,0.732767,0.721849,0.705775,0.691954,0.669772,0.660587,0.677744,0.660067,0.643603,0.645119,0.632945,0.627832,0.626099,0.618951,0.612408,0.613102,0.607426,0.598674,0.603397,0.591829,0.590789,0.58442,0.58481,0.578571,0.569083,0.561847,0.547377,0.555089,0.534466,0.538192,0.522464,0.516096,0.521988,0.523894,0.515272,0.497639,0.472683,0.464755,0.478445,0.455916,0.462675,0.463541,0.450934,0.437936,0.431914,0.426931,0.412937,0.429357,0.410034,0.430571,0.4346,0.428578,0.430484,0.435943,0.433733,0.427235,0.45037,0.467787,0.474979,0.47212,0.477406,0.478965,0.480655,0.485984,0.492526,0.496166,0.502925,0.505827,0.510853,0.519475,0.527967,0.531086,0.537368,0.54482,0.553312,0.559508,0.571509,0.580001,0.588536,0.595208,0.609289,0.619557,0.632685,0.649365,0.665266,0.682726,0.703609,0.715784,0.731857,0.750747,0.77306,0.796716,0.819938,0.836706,0.858585,0.895239,0.946103,1,
0.884435,0.869222,0.849444,0.847455,0.845407,0.82797,0.817379,0.82715,0.838092,0.823991,0.806495,0.80825,0.799005,0.783148,0.790521,0.795963,0.779871,0.770977,0.768403,0.771445,0.780807,0.783616,0.778818,0.7677,0.757929,0.76419,0.769631,0.757226,0.741603,0.738678,0.743534,0.752662,0.746109,0.725278,0.719368,0.716208,0.709421,0.713692,0.711644,0.698479,0.683441,0.679286,0.69608,0.703803,0.692686,0.686834,0.679228,0.66694,0.656115,0.664248,0.676185,0.682563,0.685021,0.683499,0.675249,0.668286,0.672967,0.681042,0.682446,0.695904,0.708075,0.702165,0.707899,0.723464,0.721767,0.712054,0.711761,0.715097,0.721767,0.727209,0.724108,0.724225,0.726916,0.729374,0.72598,0.73031,0.74014,0.743944,0.750322,0.758104,0.762668,0.764131,0.778408,0.782504,0.787361,0.802809,0.81615,0.830661,0.844061,0.849035,0.853599,0.864775,0.879754,0.892101,0.902633,0.908133,0.926273,0.951726,0.983499,1,
0.88825,0.88436,0.876639,0.867421,0.85934,0.852158,0.847429,0.845993,0.844377,0.840247,0.832465,0.823667,0.816245,0.811277,0.807386,0.805231,0.799485,0.794697,0.790866,0.792243,0.795056,0.794457,0.790507,0.787095,0.783564,0.78105,0.777758,0.772131,0.764709,0.761597,0.761058,0.759442,0.755492,0.74795,0.739211,0.732926,0.729574,0.72706,0.721494,0.714551,0.707129,0.70653,0.707847,0.709583,0.707548,0.701442,0.693063,0.68576,0.682349,0.684264,0.688574,0.693961,0.696594,0.694918,0.691686,0.68995,0.691207,0.695756,0.702041,0.709164,0.716047,0.722093,0.7273,0.730891,0.732507,0.732388,0.732328,0.733944,0.736996,0.73981,0.740947,0.742144,0.742563,0.744598,0.746454,0.750165,0.755432,0.761178,0.767463,0.773987,0.779314,0.786018,0.793919,0.800503,0.810439,0.821811,0.83456,0.84707,0.858981,0.868139,0.877836,0.886874,0.899503,0.910636,0.922128,0.936613,0.95457,0.974621,0.993476,1,
0.645234,0.632842,0.62812,0.625563,0.623397,0.610009,0.614168,0.611482,0.604593,0.59974,0.602643,0.593154,0.590728,0.587608,0.583059,0.586742,0.572617,0.569021,0.559792,0.546534,0.556672,0.539471,0.537002,0.532192,0.517461,0.515165,0.525043,0.522964,0.515598,0.500347,0.47604,0.466768,0.471967,0.468068,0.454809,0.464385,0.462738,0.451993,0.439428,0.432192,0.432279,0.415511,0.420927,0.423267,0.412565,0.432062,0.434922,0.430763,0.428033,0.434229,0.439428,0.427426,0.434489,0.4526,0.468804,0.474653,0.472314,0.47617,0.478986,0.479333,0.480416,0.488475,0.492288,0.496231,0.503163,0.504766,0.509272,0.515771,0.523744,0.529679,0.531759,0.538908,0.5461,0.55286,0.557886,0.568977,0.576603,0.584315,0.591508,0.597054,0.611525,0.618674,0.631672,0.645147,0.660399,0.67513,0.692331,0.708059,0.720191,0.735095,0.75039,0.770624,0.789861,0.813172,0.830026,0.842288,0.870104,0.907192,0.951387,1,
0.774087,0.774416,0.772827,0.770141,0.7691,0.771895,0.772224,0.767949,0.763236,0.759235,0.752549,0.748876,0.740217,0.730681,0.731886,0.736819,0.741149,0.734956,0.721912,0.720596,0.716705,0.706456,0.70821,0.711553,0.706073,0.705086,0.700756,0.696865,0.690069,0.683328,0.672202,0.653513,0.649074,0.657952,0.661022,0.663872,0.658007,0.644908,0.642552,0.645566,0.639044,0.633783,0.633509,0.625726,0.625671,0.635372,0.638496,0.643264,0.640634,0.636742,0.638606,0.638606,0.635263,0.637619,0.646114,0.65291,0.652417,0.658391,0.661076,0.661296,0.664584,0.668146,0.672805,0.676696,0.684808,0.693796,0.690124,0.689521,0.705634,0.710457,0.703442,0.707333,0.717527,0.721364,0.724816,0.729968,0.73808,0.742793,0.743944,0.754467,0.768716,0.771512,0.767785,0.77902,0.792502,0.797654,0.807191,0.820399,0.838266,0.852242,0.856407,0.863641,0.880193,0.892415,0.905897,0.919763,0.92782,0.944152,0.978845,1,
